01BF3F9B	79BC2C54
01BF3F9B	7B4CBF36
01BF3F9B	7D662C5B
01BF3F9B	7FEC719A
01BF4425	097128F6
01BF44A1	5D5A1197
01BF4504	7C97B49A
01BF4599	121C9792
01BF472F	7B9FF3E0
01BF472F	8481E175
01BF4CAD	7BC01009
01BF4FAB	5A988331
01BF4FAB	7D1461A1
01BF5075	7A161D75
01BF539B	75DB4D4D
01BF572C	7852737D
01BF5A6E	752AED1D
01BF6333	772A6B75
01BF6333	79616248
01BF64A2	716AD276
01BF7056	790ED4BD
01BF70D0	78CF2392
01BF721C	7B55E13D
01BF728F	741998D9
01BF728F	7C37CDCE
01BF73E3	7915BD35
01BF73E3	7958C299
01BF74C5	6F83279A
01BF75E9	5EF11B46
01BF763C	2277DD0D
01BF763C	26FB304B
01BF763C	5995DE7B
01BF763C	786BECB2
01BF763C	78EF7E38
01BF763C	790E9406
01BF7A6C	490EA65C
01BF7A6C	7908B5E6
01BF7A6C	7CA1F1E1
01BF7A6C	7CF4DBD5
01BF7BB5	07D80AFB
01BF7CD8	75832794
01BF7CD8	7A00DC23
01BF7CD8	7DF813E6
01BF7DA0	806F3120
01BF7F50	7B936615
01BF7F75	7CCF1271
01BF8655	7ABAF3FA
01BF8A92	80824FCA
01BF8B4C	1065A972
01BF8B4C	792DEB37
01BF8B86	7C0A9ED4
01BF8D90	76624C57
01BF8D90	781D1F9E
01BF8D90	7B60096C
01BF8D90	7BABF525
01BF8D90	80659E6E
01BF8D90	82653E6A
01BF932F	7DC2EDEF
01BF932F	7FC3905B
01BF9C8A	7B6E8D22
01BF9D38	59CC2B7D
01BF9D38	59D9A3D4
01BF9D38	79213981
01BFA112	7D5D26EE
01BFA225	79794DB8
01BFA225	79B1C8D8
01BFA276	7A87AC28
01BFAE6F	6325CBAC
01BFB1F9	7578198A
01BFB259	231D9BE0
01BFB359	76880935
01BFB359	7731A87A
01BFB359	7D9EC8BD
01BFB359	8101F5B7
01BFB38F	75EB9A8A
01BFB38F	76226014
01BFB38F	7740EED1
01BFB38F	7941D237
01BFB38F	79B7DBDD
01BFB38F	7C7A0582
01BFB38F	8000C170
01BFB38F	80C03EB4
01BFB68D	7656E5E0
01BFB68D	7D37B133
01BFB741	7CF96755
01BFB898	366EA6DF
01BFBB54	721B24DB
01BFBB54	7D2A4942
01BFBCFF	79475F06
01BFBCFF	7BF8D6E3
01BFBEBF	7E7D9FD2
01BFBF39	69757EF2
01BFC318	7ED6B186
01BFC70D	5DCF90BC
01BFC70D	66C2B68D
01BFC70D	75AC554C
01BFC70D	77108937
01BFC76D	7B864408
01BFCC57	7A5D634D
01BFD1D6	7907F6FA
01BFD1D6	7BB32550
01BFD57D	76FDDF2C
01BFDE6D	7915A1CA
01BFE027	0A31DC35
01BFE245	7AF74A9E
01BFE3FF	77395A80
01BFE3FF	784FDDE8
01BFE3FF	7D050FC9
01BFE499	733B9AB9
01BFE499	7973E406
01BFE499	79F77487
01BFEAD0	5B35EEB3
01BFEAD0	75A948D9
01BFEAD0	76468D34
01BFEAD0	768D4754
01BFEB7C	755E56E3
01BFEB7C	7AC7FF7A
01BFEC2A	788BC623
01BFEC2A	790922D9
01BFED75	7CA23280
01BFEF28	7B6953CF
01BFF2D3	8014EFDD
01BFF54A	782BFF6E
01BFF54A	7835796B
01BFF569	0470EBFC
01BFFBBF	5F098343
01BFFC0D	791BF9B2
01BFFC23	0604B89B
01C0025A	762372C4
01C0025A	76A8697C
01C0025A	77334827
01C0025A	777BA15D
01C0025A	7C04B1AC
01C00386	797A07F1
01C0068E	72FD3FA9
01C007D8	5B3B3E8E
01C008DB	76DE443E
01C0096F	7980E027
01C00D05	0AD8467A
01C00D95	6C25556C
01C00D95	8153108C
01C01145	7B3C336F
01C01145	7F4C790E
01C01A14	771D777A
01C01A14	7C4B96BA
01C0215B	7A4C168B
01C02175	7B4084C0
01C02175	7DB1AC3C
01C0225B	7B7253C1
01C02424	7F720552
01C02469	5F643F9C
01C030E4	7676C48F
01C033FE	7F8F5D0C
01C03442	7C19DC82
01C035F7	7800A2A9
01C03606	76125E59
01C03795	7A438BCC
01C037C6	820F3604
01C03C1D	79F5731E
01C04076	7A756F8B
01C0443A	80820C20
01C04444	6A886314
01C0452B	814E1994
01C04636	6DB1404C
01C04667	76E3FF6F
01C04667	7DB34C00
01C04866	5C57874C
01C050A2	7C01DED4
01C0554C	794600DB
01C05662	0660A5B8
01C05782	76B755A8
01C05E97	4BCA9CD9
01C05E97	5ECFEC05
01C05E97	796C2262
01C05EBE	7AB0A913
01C064C6	764BF676
01C064C6	77DC4125
01C06568	123768C5
01C066B8	7BBB5311
01C066B8	7F8B297C
01C06B7D	3C3A2187
01C06EF8	7D907A4D
01C07080	11C1A3C2
01C07080	5ECC059E
01C076FA	752434A2
01C07E2A	775EC49A
01C07E69	7955EDCB
01C08650	7CBD1FAE
01C0886A	7B4FE0F9
01C088D9	769AC992
01C09138	764C0343
01C09138	772F93B5
01C091D5	760C0478
01C091D5	80501A73
01C09424	258AE7B1
01C09424	7C2A26A3
01C095A7	7E37ABD7
01C095A7	7FA355BB
01C095A7	806B779B
01C095A7	80C4D37B
01C096B9	7AD01092
01C09810	0335FDA5
01C09810	1448410C
01C09868	0B42BB9C
01C09868	7D6773E7
01C0993D	08045E2A
01C0993D	7749E7C8
01C0993D	7DB1F7E1
01C09B28	75A8DE42
01C09CAB	77125628
01C09E40	73D70CF3
01C09E40	798D8EE6
01C09E40	7BA9FC05
01C09E40	7F7CA861
01C0A129	77BEDB62
01C0A2A5	76CFA871
01C0A5C1	5C04B75F
01C0A5C1	75E38A8A
01C0A5C1	77554909
01C0A5C1	776166D9
01C0A5C1	779F2ADA
01C0A5C1	7E92233A
01C0A5D5	7B49A9CB
01C0A62D	7681E917
01C0A6FE	7A59049E
01C0AA76	762687A6
01C0AAA8	80E833AC
01C0AED2	77B4B917
01C0AFBC	5ECCCD18
01C0B151	75459350
01C0B151	76C50F7A
01C0B151	770C7AC3
01C0B151	79B7BABD
01C0B7BF	79C2F12D
01C0B948	7DA456B2
01C0B9A0	75FD9876
01C0B9A0	78904A08
01C0B9A0	7982DDDF
01C0BA8F	23654AA2
01C0BA8F	7B5EE303
01C0BE82	06048B9B
01C0BF6F	5FB1499C
01C0BF6F	77342F8B
01C0C359	7B507893
01C0C5F0	7EF8C60C
01C0C9B9	77CB53AF
01C0C9B9	811E9AC7
01C0CA15	8127CE06
01C0CA4E	7E62EC55
01C0CCC5	7B847ED3
01C0CE8F	79A54E61
01C0CE8F	7DD4B850
01C0D1E8	7A76FFF7
01C0D55B	797A5BF3
01C0D681	75680AE3
01C0D681	779AB3F0
01C0D69B	752BB6B2
01C0E1D9	7E3437FE
01C0E1D9	7E49E132
01C0E4F4	81635773
01C0E4F7	7ECBE700
01C0E7FF	7995C2CC
01C0EBCF	7A1B2068
01C0ECF6	7EDB4F58
01C0F18E	7AECB4F5
01C0F484	05D9F901
01C0F736	75FF63D0
01C0F736	76A96DF7
01C0F869	616C0BCD
01C0F8A6	78B39B8D
01C0F8BD	595ABA1B
01C0F8BD	783BCF98
01C0FB58	7612FE4B
01C0FB58	77727906
01C0FB58	7A980AA5
01C0FF10	7F7A8D5B
01C1009D	85A35F94
01C10339	76EBA2BF
01C107AA	7C8F665A
01C10A2E	58DF1FF5
01C10A2E	80B5745B
01C10D0E	4BFBDD16
01C10E03	778BB14C
01C10E03	7CB25F8F
01C1115C	7BA8F947
01C1118D	7C1B262E
01C111CF	788ADFFB
01C112DD	753AF34F
01C112DD	79668D01
01C112DD	7AC12D65
01C112DD	7FE83A5E
01C11451	813FF1B8
01C11711	78F5B721
01C11711	79CF812F
01C11AF3	230D183E
01C11AF3	3C4AEACF
01C11B7B	5AE87381
01C11B7B	7A05A447
01C11B83	04F9BFBC
01C11D41	08FA5687
01C11E14	7F7F9A98
01C11EC0	7B82F369
01C121D1	7E7946BE
01C12368	7733ACBE
01C1261F	76231444
01C12719	7ED6F3BA
01C12D60	5C5F162F
01C12D60	7758C2B9
01C12D60	7EC88D80
01C12D60	7FE915DB
01C12D60	80BC27A2
01C130E1	6213310D
01C130E1	71A676C0
01C130E1	766B8CF8
01C130E1	7973A1F7
01C130E1	7DEEE405
01C13146	7F9ED94C
01C1378B	21F95C4D
01C13A22	04124082
01C13A22	79FBA8D8
01C13A29	7FA32060
01C13AAF	0ACD116F
01C13AAF	7B411DC5
01C13B4E	753F9759
01C13B4E	767C4B58
01C13B4E	7C41269B
01C13B4E	7EFA6243
01C13B4E	7F90275F
01C13B4E	80E3A2FB
01C14293	753F212B
01C1461B	76DA788C
01C149F8	7F0D6D40
01C14A68	5E1D635C
01C14BA7	778FCA5D
01C14D3E	7B710EF6
01C15063	5DABE7BA
01C15063	762152E7
01C15063	80A4E4DE
01C15A8A	75CB9017
01C15C6B	02EC41F9
01C15E15	7682EDDD
01C16274	7CD3BDC4
01C16438	76863133
01C16438	7798C558
01C165C6	791DC791
01C1692E	752A1CAA
01C1692E	7EB890D8
01C16986	5D5C197A
01C169F1	7ABC39F0
01C17697	7F47EB86
01C17886	5F586E9C
01C17886	80A7D227
01C17D0C	25FAD43C
01C17D0C	79BF7CA6
01C17DE3	7D50B2E3
01C17DE3	7F172ACD
01C1819C	7A837737
01C184A3	77450B1F
01C18763	69B44A34
01C18763	757300E5
01C18763	7933AC12
01C18763	7DF4A49C
01C18806	7CD0C111
01C18B7F	58C80ABB
01C18B7F	850E43F3
01C18D67	81506099
01C192D1	7D803558
01C19402	05381D72
01C195AA	5B83A986
01C195AA	7A4014E7
01C19BEC	7E1352DD
01C1A2F1	7CD624CE
01C1A596	7DF06846
01C1A92C	80E0AF18
01C1A98A	77EBEB7D
01C1AF6E	7A8BD77C
01C1AFED	7BAF935B
01C1AFED	80D34304
01C1B253	7E72B9AE
01C1B3F8	5B676041
01C1B5DC	0A3A2B1C
01C1BBD1	7BD8B0AE
01C1C767	5A09C5F7
01C1C9CC	792368E5
01C1CC8E	79118B6B
01C1CD45	798E090A
01C1CE32	75D19FBE
01C1D38E	7754FC9B
01C1D38E	777EA8F7
01C1DD4F	7DFF44ED
01C1E20C	7FDC9AFC
01C1E679	75355833
01C1E686	8102A950
01C1E873	5A38E3EF
01C1E873	760721FF
01C1E873	77370390
01C1E873	7BB29240
01C1E873	7CAC3770
01C1E873	7D431F88
01C1EAF6	7D8B29C5
01C1F479	7D029D96
01C1F479	7D64EBE2
01C1F7FB	7C5E20F8
01C1F849	5FBC6E11
01C1F849	76C7EAA3
01C1F849	7A4C4EA5
01C1F849	7A83D690
01C1F849	7C33F160
01C1F849	7EE9C911
01C1FF34	751A6004
01C1FF34	76462511
01C1FF34	7DE80EA2
01C20074	75788A17
01C2015C	76C93BE0
01C2015C	77E86803
01C20239	7B16FC49
01C20239	7D974C7E
01C20352	76ACDDE9
01C20943	8158FA33
01C20A05	5E8CE327
01C20AAE	16605384
01C214B7	777AABEF
01C214B7	7B0F89CE
01C214B7	7B7606F9
01C214B7	7E09290D
01C2153F	846DA232
01C2187C	810C1DB1
01C21CAD	6E61992A
01C21CAD	7CBFC81B
01C21CAD	7CF89432
01C21CAD	7FA08C17
01C21CAD	806C21BC
01C21D85	763A6C18
01C21E3A	5DC05AE5
01C21F3A	7A111E98
01C222A0	786D74E5
01C222E6	785117EF
01C22433	02793A3E
01C2272A	0F2157A2
01C2272A	8064630D
01C22C5E	140B9078
01C22FBA	7B35C07D
01C23192	7758B016
01C23192	7915B354
01C2392E	77A1C8C3
01C23A5F	7AD2F40B
01C23AC8	21A2DD0E
01C23CFA	7DC64EA8
01C23FEB	7CFA0EE3
01C24374	09D25505
01C24476	8006236A
01C2449C	5E75FC3B
01C24E73	626D0357
01C24E73	78135CCF
01C25237	5AB2F25A
01C25237	7684DDA4
01C25237	792C4770
01C25237	7C4918E0
01C25237	7EFD08C8
01C2582E	78C0199F
01C25952	7F5AFF10
01C259A1	5908FC92
01C259A1	79F8A519
01C259A1	7A554B54
01C259A1	7CBCBC42
01C25B1A	07F5D07D
01C25BA8	08959BA3
01C25C70	76153F73
01C25CC3	75CA5411
01C261FC	80CF79EE
01C26223	7BB255E7
01C2663A	75E379CE
01C26674	7E03AE65
01C26678	02B8766C
01C26678	59F64F40
01C26678	6A20F4FB
01C26678	7757D56C
01C26678	77DB3469
01C26678	78354B95
01C26678	78463AA2
01C26678	79101704
01C26678	7A47F6B7
01C26678	7BBEA71F
01C26B68	81414F67
01C26D0F	7BE7883A
01C26D0F	7C1449D9
01C26D0F	8120EF48
01C27032	7A6A3378
01C2737F	78CD763C
01C27399	7D8809C4
01C273BD	09471F71
01C273BD	7C5F64C3
01C2747C	5B7D1165
01C2747C	78B7AADD
01C2747C	7F70E3CF
01C279ED	730E786B
01C279ED	767439EE
01C279ED	7C42A205
01C279ED	7D31B8F6
01C28219	768540B1
01C28219	77EC77A6
01C28219	78E7DD86
01C28219	7B27D4C8
01C28219	80981991
01C28323	7DCFBAA6
01C28343	7591BD39
01C2836A	759BF1FE
01C28675	77F9AF21
01C28675	7C2D232E
01C28756	78610CE3
01C287AF	77A8E883
01C287AF	80960601
01C28A8A	5BE0E8D8
01C28AAF	0DC95C48
01C28D5D	599CAF4B
01C28D5D	750CC34A
01C28D5D	7722AE5B
01C28D5D	7A30CFFA
01C28D5D	7BA64CD4
01C28D5D	80B8027D
01C290C7	7F4A19A9
01C29125	77B2CF05
01C294EA	6F6AEE2D
01C294EA	8069936C
01C2958F	7E46ACF7
01C29B30	7F91C1A0
01C29D00	7460D620
01C29D60	5F6085B0
01C29DDC	01328481
01C29DDC	7C7FAA63
01C2A1D8	5C3D293B
01C2A1D8	76BE92BF
01C2A1D8	7B0DD685
01C2A2EA	06BA1659
01C2A39B	7E5A0B77
01C2A410	7A01DFFF
01C2A45D	0A8D159D
01C2A487	788223CB
01C2A7B6	7C471194
01C2A969	75EEB88D
01C2A969	79C75286
01C2A969	8128DFBA
01C2B55B	7E1357BE
01C2B855	763043C5
01C2BA70	039E94CA
01C2BA70	053F4AAF
01C2BB27	800574D4
01C2BECC	6F7F16DF
01C2BFE8	74ED61D8
01C2BFE8	7518C0D8
01C2BFE8	78546584
01C2BFE8	79BE89B7
01C2BFE8	7F128D8B
01C2C086	79F83266
01C2C74A	087E15CE
01C2CC54	5F2EDA6F
01C2CF34	785F6467
01C2D821	75BCCF74
01C2DB7D	7D47A828
01C2DDCE	77686F1F
01C2E6D6	10DD0E07
01C2E6D6	8166F8D5
01C2EB7F	75F7D888
01C2ECF6	791F95BF
01C2ECF6	7C7A84C3
01C2F0EE	7EADF7C1
01C2F1E8	79F61BD8
01C2F21D	753CE3FC
01C2F679	80EDA9F6
01C2FB32	7C653F08
01C2FD42	7770A94C
01C2FD42	791669E5
01C2FD42	7C76820D
01C3007D	589E6726
01C3007D	7F6A0851
01C30147	76A51D04
01C302EC	71C6EE72
01C3041F	76AF29AF
01C3041F	773DC44C
01C3041F	78A9472D
01C3041F	79321229
01C3041F	7B8E7362
01C30572	7EB82F71
01C30B33	76523660
01C31029	7A55221A
01C31029	7B69AC23
01C3107E	78E7CBA9
01C3107E	80569D07
01C3130D	78CEE067
01C3130D	7B2D39B6
01C313B1	2336292D
01C313B1	79DD605A
01C313B1	83D1078D
01C31A22	6E67DA82
01C31A22	7877A3A8
01C31B6C	79AA7C83
01C31C3A	8059186D
01C31CB4	77D11502
01C31CB4	7E7382BC
01C32640	7C822CAB
01C32CCF	78FCF217
01C32D30	752285DD
01C32DBE	75CC3063
01C32E39	816FDF82
01C3340E	78FC718B
01C335AB	0BB0738D
01C335F3	7AD3EC63
01C335F3	810AC2DD
01C335F3	8218BFB2
01C33DFA	0B6025BA
01C3416A	586C10C6
01C34382	382DD5C4
01C343EB	75507CCB
01C34485	7E243442
01C34485	7FD7EDCD
01C34641	07190CC3
01C3535D	7BCFA978
01C35907	7CB7E4BC
01C35E0C	75458158
01C35FB0	0139F7DE
01C35FB0	79E9F6B3
01C36110	6EA4538D
01C36240	772F2053
01C365B2	70ED8BA1
01C365B2	7A4A130E
01C365B2	7BFF6B79
01C365B2	7D1DBFFC
01C365B2	7E1FA4D2
01C365B2	7FB3D3D4
01C36782	812F7328
01C36A52	0905D1A0
01C36A52	7728DFBA
01C36A52	77DB3482
01C375E3	76950585
01C37B51	7A6DB91E
01C37B51	7ADBB096
01C37F28	7666EEAB
01C37F28	76BBDED6
01C37F28	77B70A84
01C3803C	0B9EDC60
01C38069	7B13E588
01C38069	81260E1F
01C382BF	5B69A061
01C38343	757BC815
01C38786	7712F6C3
01C38873	85CEEABC
01C38B17	045BE00D
01C38CA7	0959892C
01C38CC5	7EA3FD42
01C38D36	806DE971
01C398A1	8138668C
01C39FF7	767FBD50
01C39FF7	7EC3D519
01C3A31A	5A42AE71
01C3A79F	26C720C3
01C3AEEC	78BD4B5F
01C3AEEC	795ECE96
01C3AEEC	79E40274
01C3AEEC	7EC1239B
01C3B1D2	7680FC62
01C3B331	814818C7
01C3B41A	1371A853
01C3B5CD	59F8F749
01C3B73F	7CA09386
01C3B76D	0247AC93
01C3B76D	76EF6B97
01C3BAE9	76870AC0
01C3BAE9	781BA8E8
01C3BDF4	76E0F5C2
01C3BE1D	7F84A276
01C3BF66	80A53D99
01C3C1CF	782F93A9
01C3C1CF	7C775E5B
01C3C1CF	7C82DE10
01C3C206	76F59A3D
01C3C39F	7FBB06F2
01C3C6C7	3B4475F0
01C3C912	5BCC0C73
01C3C912	7C60C0C0
01C3CA41	7644F2A8
01C3CA41	7A1618E0
01C3CCD2	788ECA4C
01C3CCD2	795D323F
01C3DABD	6027E287
01C3DABD	790F5413
01C3DABD	7B53EA42
01C3DABD	7B99F418
01C3DABD	7E92B5FC
01C3E261	78F8F42D
01C3E261	792894B5
01C3E261	7C3FA15B
01C3E381	7C884C7E
01C3E7A7	5CBBB812
01C3E9EF	7C9DC497
01C3E9F4	7DDF6FDD
01C3E9F4	7FBF082E
01C3F115	7C58F751
01C3F301	759BA31C
01C3F301	76BABD32
01C3F354	7FC21AD1
01C3F35A	79E4EBFE
01C3F35A	7B0328D9
01C3F3C4	7BFD6C3D
01C3F3D2	81C6CA23
01C3F427	79D5E931
01C3F57F	760E9E98
01C3FA2B	7AA7E928
01C401BA	79F038CA
01C401DF	5F8D82FE
01C405C3	046AF92A
01C40A64	80226490
01C41517	7FBE0FDF
01C417A8	59F672F2
01C417A8	811B2812
01C4187B	11BC2CEE
01C4187B	80E63D79
01C4187B	8171E088
01C41B83	7BCD8CBA
01C41B83	7CB66777
01C41B83	7D38222C
01C41D9A	80B041A1
01C422AA	7A7A001E
01C422AA	7E0EE8C7
01C422AA	83371A89
01C4235C	7727C965
01C4235C	7D4BD6E4
01C4260C	75F9ED05
01C42889	5BBF2937
01C42889	7546A8A3
01C42A7B	75D3F1C3
01C42A7B	79F8F49F
01C42AFE	77F8E8F2
01C42AFE	78F33766
01C42AFE	79A5B184
01C42ED1	05E7B812
01C42F0C	7B296087
01C42F76	5A6F1497
01C43012	7B19C39B
01C43BBD	78220D67
01C43BBD	791295BE
01C43D27	75583D1B
01C43D27	7B72019F
01C43D27	7ED69241
01C4401D	7AC3375D
01C440E4	7A5DAD4F
01C440E4	80871473
01C4413A	7A48CC27
01C441CD	5E9558A8
01C441CD	7BDFDD97
01C44762	03F6C05B
01C44DD8	4A7B5160
01C44DF1	140D92AC
01C44E7D	762BEB3A
01C44E7D	7CF5AF8A
01C44E7D	7DCDF8C3
01C44E7D	7E670A44
01C4516E	77D5503A
01C4516E	7955360D
01C4516E	81A88A5C
01C45442	7FFCDB75
01C454B0	785C89F8
01C4582E	79BC1700
01C45BD3	7A4FDEED
01C45CAE	2307B35E
01C46158	6CF87E82
01C46158	7C9C6376
01C46158	7DFA4C87
01C46A69	59733575
01C46A69	755A74B0
01C46A69	76DA3FF6
01C46A69	76DF29B9
01C46A69	76E96D68
01C46A69	7B1407DC
01C46A69	7C302EB6
01C46A69	8353770D
01C46BB6	7D2980DE
01C46C3C	78FB6AF2
01C472A7	76889F08
01C4736C	788576AF
01C4736C	7A59ECED
01C4736C	7E0ED884
01C474D3	7BB8E280
01C4754E	7526C96C
01C4754E	7D1A51F6
01C4754E	7F304EDA
01C4754E	7F6394C3
01C4754E	814985A3
01C47B9F	7CCD316D
01C47C83	0B6CC112
01C47C83	7E0F5705
01C4868D	7A59F701
01C48939	7EAF4E10
01C48AB9	059838DB
01C4908F	75879C58
01C4908F	79BFFFD2
01C4908F	7BA5DABE
01C492F7	064AF8DD
01C4944B	77F04224
01C4944B	790A7076
01C4944B	7CEE423C
01C4944B	813B18D8
01C496AC	59177EF9
01C497AC	807F8EEB
01C498C3	08624E73
01C498C3	7EFEC177
01C49B4F	26D6203B
01C49F29	142154D4
01C49F29	7761FD5E
01C49F29	7AF02245
01C4A39C	07B08500
01C4A4B3	7F08F803
01C4A6F6	77DFB125
01C4A884	79150B6C
01C4A884	7CBA81F0
01C4AB3C	7C55ADC9
01C4AB3C	80D392C6
01C4AF10	7F1EFC01
01C4B244	7DD1E8F0
01C4B641	0707FE5E
01C4BDBE	773FCE71
01C4BDBE	78FC3981
01C4BE10	7DDB841B
01C4BE34	78800E9A
01C4BEAF	7B892C34
01C4BFED	7836CFED
01C4C2ED	7C8EDC1C
01C4C970	7DCB64AD
01C4C970	81449158
01C4CF4C	7A76B18A
01C4D222	7E703812
01C4D876	7871E484
01C4DED2	5D8C8FA0
01C4DF95	241260AF
01C4DF95	593BE6A1
01C4E35F	7F572A7D
01C4E4F0	6D28B179
01C4E4F0	78755681
01C4E641	7597A23A
01C4E641	75FB2C1D
01C4E641	80171835
01C4ECB9	78EDE9D4
01C4ED20	7C7EF48C
01C4ED32	6048502E
01C4EF85	78EFD2D7
01C4F0CF	762971A5
01C4F239	26AF585C
01C4F250	25BC4F5E
01C4F250	25C4AC91
01C4F52D	7CCD5BEE
01C4F622	5D6FD1C7
01C4F662	049FDBCE
01C4F662	78A725E6
01C4F766	07CBCCC3
01C4F766	777459A2
01C4F766	7AA6588A
01C4F766	7CB9D680
01C4F7C2	7522E1F6
01C4F7C2	7D750F9A
01C4F822	7FB60038
01C4F906	7A1C4A63
01C4F906	84166D37
01C4F986	093AAE78
01C4FF2D	793CB546
01C4FFA8	7B2EFAB9
01C4FFCE	752B969D
01C4FFCE	794DDC11
01C4FFCE	7CCAAE54
01C4FFCE	7DECA3A2
01C50640	79AA911C
01C50640	7A3BDC3A
01C5080C	78B550C3
01C508BF	79105D0F
01C5098A	5A630B94
01C50BA1	76523190
01C50DA4	80716724
01C50E9A	7C512EF3
01C51261	7B1CAB55
01C51261	7FDDFDF4
01C51282	76A0595A
01C51458	59639D84
01C51458	7FFDF9CC
01C514C5	72B3C505
01C51540	7E1DB063
01C51B45	7975424B
01C51C67	75C818D6
01C51F45	59EA21DC
01C51F45	773CC187
01C51F45	77A43C07
01C51F71	7F5FE0D4
01C51FE5	7A34D438
01C52100	7665C925
01C522C8	7BCA36FB
01C5259B	7E0632A9
01C5334C	5D4AEC06
01C5365C	76D21228
01C536CC	7AA0528D
01C53780	75EEE7FA
01C537F2	7F786849
01C538AA	0F25AF49
01C53E23	7B1827D4
01C53E63	5C9D8BF0
01C54227	803A1621
01C54227	81672ED3
01C54BB0	22CE157A
01C54BB0	2384FF58
01C54BB0	785A4AE4
01C5510E	76528E5D
01C5510E	778A3FD0
01C5510E	8073478C
01C5548A	586D747C
01C5562E	85FDE69D
01C557F2	75510220
01C557F2	7594E453
01C557F2	76A51334
01C557F2	77A5845D
01C55A6C	5EBBF2E4
01C55C2D	01A75A16
01C55D2B	07519401
01C55D2B	5E43E3F4
01C55F52	5BBAAF41
01C56280	76F675CB
01C56280	782E7BEB
01C56280	7B98FA64
01C56280	7C31AD2E
01C56280	7C5D5252
01C56280	7FA2ECC6
01C56280	808A7A49
01C567E2	753088E5
01C567E2	7EFD930B
01C56816	79E61277
01C568AB	793D3D83
01C568AF	7B78EC0C
01C568AF	80F38828
01C568D5	76ECD91A
01C56A4F	79D80E70
01C56BB4	757AD15D
01C56CEA	04D8EC7A
01C56CEA	58A3580D
01C57091	21830A8D
01C5713B	5CE1F417
01C5713B	7DA48A24
01C5713B	7F65BEDE
01C5713B	7FEDFF43
01C5730E	769595EA
01C5730E	79E4F63D
01C57417	08AED1E7
01C57438	7AD9F1D2
01C5756F	79634EBF
01C5797E	7A6C7B71
01C5797E	7E7A4193
01C57CD5	7E8DE52D
01C583B1	7C7A24C0
01C583B1	7DD2272C
01C58408	75420515
01C58408	79C4C29D
01C58408	7A3FFC61
01C58408	7A8DA633
01C58662	80E80C46
01C5885E	7ABCA9FC
01C588D0	7CD11779
01C588D0	7EA2FE9A
01C59047	7953266C
01C59659	80B9E50A
01C599E2	794BD5D2
01C59C28	088BB539
01C59C77	7E9B3F7E
01C59FC8	05B2BA21
01C59FC8	76998629
01C59FC8	78726AE9
01C59FC8	7B873A10
01C5A1DD	77491D37
01C5A1DD	7AF0A06A
01C5A1DD	7C377A68
01C5A1DD	80B002DD
01C5A294	7C4FE1D6
01C5A35C	7727B573
01C5A35C	7A465F07
01C5A35C	7E5DF388
01C5A35C	8059147D
01C5AC47	810DE4C1
01C5B0EC	81433B33
01C5B2AA	7F0DECD1
01C5B51D	7836C4E0
01C5B571	78CD1416
01C5B782	781490EB
01C5B782	7A89F183
01C5B8B1	25097095
01C5B978	7BA1390F
01C5B978	7F1F9D19
01C5BACD	78534346
01C5BACD	795C66A8
01C5BF7C	7ABEF1D4
01C5C3C7	75DA97D2
01C5C458	021B4F47
01C5C4BC	77F431CC
01C5CC68	7E8912F2
01C5CCB9	5F4DE7E8
01C5CE2C	78FC0AE8
01C5CE2C	794C8AA9
01C5CE2C	7A3A7D06
01C5CE2C	7A733362
01C5CE2C	7B70793C
01C5CE2C	7C2509F5
01C5D32B	5CB5B6DD
01C5D32B	659A84E3
01C5D32B	766AF6EA
01C5D32B	767A9CA1
01C5D4F6	77294F8F
01C5D84B	783ED8BE
01C5DC2E	817301B6
01C5DE45	77138F68
01C5DE45	78B80BA8
01C5DE4B	7D8F142D
01C5DF84	79D92DE2
01C5E326	77CD08E4
01C5E326	7A080CD5
01C5E499	79EF2014
01C5E7D2	11B68CA2
01C5E7D2	7D55836F
01C5E7D2	7E5A2160
01C5ED80	58D131D7
01C5EE4A	750FD07C
01C5EE80	76CF1CA1
01C5EF6B	75C5747E
01C5EF6B	7B83670E
01C5F83E	7BFF4595
01C5F9F9	7F5C9638
01C5FE4B	7A9D44A0
01C5FECE	7894D6AD
01C602C9	0AA5D28C
01C60663	7660D651
01C60663	7C378B23
01C60884	78075FB9
01C60C5A	7999C367
01C60C5A	7E39122F
01C60E7D	7E36E4AB
01C60E9F	80D45B1A
01C612C5	7C2F1A23
01C618C8	750A6912
01C618C8	7DDC8A6E
01C618C8	812F3FD9
01C619AD	7824D712
01C619AD	7B3A21AA
01C61CFB	792A9B45
01C61FA0	76A65043
01C62656	031BBE4A
01C62E2D	0142C2A2
01C62E2D	7E55F861
01C63097	5B629484
01C63097	777576F4
01C63097	7973652B
01C6346B	74D9DA5A
01C6346B	7B7F8B32
01C6346B	8156850D
01C636CF	7543CCDD
01C63F48	79F909D3
01C64020	816306A5
01C64148	75C9762F
01C64148	7DCBDA36
01C64148	7F290FBF
01C64694	75E9CC66
01C64694	7F808F66
01C64DDE	7A41AF31
01C653C9	786A0150
01C6566B	1536E11A
01C6566B	755786FF
01C6566B	7C615861
01C65723	750E04E7
01C65861	063F4FC6
01C65861	0A318401
01C65882	79F2AE1D
01C65882	7BF7E754
01C65C4D	75708D39
01C65C4D	7E07035E
01C65F96	77E00722
01C660E1	7D18F5AB
01C667D8	5C472961
01C667D8	76082E8A
01C667D8	79856750
